status,project,preset,grid_profile,active_params,model,seed,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,activation1d,default,full,"s,t0,x0",fnobase,1237,0,1,4,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.0029775482191,0.0029775482191,"0,1,2",0.00649870785609,0.000472696629333,0.00649870785609,0.000472696629333,0.881777942181,0.00546481460333,0.881777942181,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,43.3846153846,43.3846153846,,,,,0.00294671072625,0.0029559761137,0.0029775482191,62884fcbc992,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/fnobase/seed-1237/run-62884fcbc992
complete,activation1d,default,full,"s,t0,x0",fnobase,1237,0,1,8,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00185531240242,0.00185531240242,"0,1,2",0.00407554966065,0.00045386673631,0.00407554966065,0.00045386673631,0.511497795582,0.0024997049477,0.511497795582,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.0769230769,46.0769230769,,,,,0.00274659446012,0.00185531240242,0.00185531240242,17b54094f411,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/fnobase/seed-1237/run-17b54094f411
complete,activation1d,default,full,"s,t0,x0",fnobase,1237,0,1,8,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.0030117896336,0.0030117896336,"0,1,2",0.00658095768091,0.000454753693883,0.00658095768091,0.000454753693883,0.868635714054,0.00528592197224,0.868635714054,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.7692307692,45.7692307692,,,,,0.0031285567765,0.0030117896336,0.0030117896336,5e21c637c907,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/fnobase/seed-1237/run-5e21c637c907
complete,activation1d,default,full,"s,t0,x0",fnobase,1237,0,1,8,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.0029413311603,0.0029413311603,"0,1,2",0.00636250665781,0.000445122802915,0.00636250665781,0.000445122802915,0.85257601738,0.0049291937612,0.85257601738,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.5,45.5,,,,,0.00297570393628,0.0029413311603,0.0029413311603,9b2477a563d3,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/fnobase/seed-1237/run-9b2477a563d3
complete,activation1d,default,full,"s,t0,x0",fnobase,1237,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00300859459623,0.00300859459623,"0,1,2",0.00658176005113,0.000452356672703,0.00658176005113,0.000452356672703,0.890730559826,0.00536457868293,0.890730559826,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.1923076923,45.1923076923,,,,,0.00297933874528,0.00300859459623,0.00300859459623,4393688b8f73,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/fnobase/seed-1237/run-4393688b8f73
complete,activation1d,default,full,"s,t0,x0",fnobase,1237,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00300462630164,0.00300462630164,"0,1,2",0.00656952392046,0.000516397261144,0.00656952392046,0.000516397261144,0.927027583122,0.00544123165309,0.927027583122,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,44.6153846154,44.6153846154,,,,,0.0030181973439,0.00300462630164,0.00300462630164,6b0562a3e077,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/fnobase/seed-1237/run-6b0562a3e077
complete,activation1d,default,full,"s,t0,x0",fnobase,1237,0,1,8,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00291299687931,0.00291299687931,"0,1,2",0.00636647724414,0.00045368991167,0.00636647724414,0.00045368991167,0.833348095417,0.00497048115358,0.833348095417,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,43.7692307692,43.7692307692,,,,,0.0028541566832,0.00291096459017,0.00291299687931,26264bbefb10,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/fnobase/seed-1237/run-26264bbefb10
complete,activation1d,default,full,"s,t0,x0",fnobase,1237,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00301974859299,0.00301974859299,"0,1,2",0.00661418956286,0.000446560980681,0.00661418956286,0.000446560980681,0.863466322422,0.00529255811125,0.863466322422,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,43.2307692308,43.2307692308,,,,,0.00301934307082,0.00301986722916,0.00301974859299,105a19a85f37,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/fnobase/seed-1237/run-105a19a85f37
complete,activation1d,default,full,"s,t0,x0",fnobase,1237,0,1,12,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.0016911203838,0.0016911203838,"0,1,2",0.00301434100456,0.000423925128746,0.00301434100456,0.000423925128746,0.552387058735,0.00164980802219,0.552387058735,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.0769230769,46.0769230769,,,,,0.0055094119241,0.0016911203838,0.0016911203838,54efa5ffc201,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/fnobase/seed-1237/run-54efa5ffc201
complete,activation1d,default,full,"s,t0,x0",fnobase,1237,0,1,12,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00301757517762,0.00301757517762,"0,1,2",0.00659751860221,0.000453283281905,0.00659751860221,0.000453283281905,0.868501722813,0.00530425319448,0.868501722813,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.2307692308,46.2307692308,,,,,0.00301615899418,0.00301757517762,0.00301757517762,87d0431a21ab,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/fnobase/seed-1237/run-87d0431a21ab
complete,activation1d,default,full,"s,t0,x0",fnobase,1237,0,1,12,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00288849674235,0.00288849674235,"0,1,2",0.00594801330687,0.000553045011723,0.00594801330687,0.000553045011723,1.06004047394,0.00446410803124,1.06004047394,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.4230769231,46.4230769231,,,,,0.00305610944519,0.00288849674235,0.00288849674235,e53ad1bbfd33,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/fnobase/seed-1237/run-e53ad1bbfd33
complete,activation1d,default,full,"s,t0,x0",fnobase,1237,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00280680775914,0.00280680775914,"0,1,2",0.00550346350449,0.000620784080636,0.00550346350449,0.000620784080636,1.13842523098,0.00472789397463,1.13842523098,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.5769230769,46.5769230769,,,,,0.00310675965635,0.00280680775914,0.00280680775914,ae65684c10b8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/fnobase/seed-1237/run-ae65684c10b8
complete,activation1d,default,full,"s,t0,x0",fnobase,1237,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00293755906853,0.00293755906853,"0,1,2",0.00650865053425,0.000437422302068,0.00650865053425,0.000437422302068,0.874157071114,0.0054525048472,0.874157071114,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,47.1923076923,47.1923076923,,,,,0.0029796928452,0.00293755906853,0.00293755906853,c9b1c89bb36c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/fnobase/seed-1237/run-c9b1c89bb36c
complete,activation1d,default,full,"s,t0,x0",fnobase,1237,0,1,12,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00299761002431,0.00299761002431,"0,1,2",0.00656859659458,0.000472445188968,0.00656859659458,0.000472445188968,0.901324272156,0.00537060201168,0.901324272156,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,47.7307692308,47.7307692308,,,,,0.00295434478935,0.00299601101509,0.00299761002431,870d3a702427,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/fnobase/seed-1237/run-870d3a702427
complete,activation1d,default,full,"s,t0,x0",fnobase,1237,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00297611828486,0.00297611828486,"0,1,2",0.0055361427932,0.000667556501446,0.0055361427932,0.000667556501446,1.33912289143,0.00512214470655,1.33912289143,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,48.2307692308,48.2307692308,,,,,0.0033904184641,0.00292897226654,0.00297611828486,fbdc55235ed3,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/fnobase/seed-1237/run-fbdc55235ed3
complete,activation1d,default,full,"s,t0,x0",fnobase,1238,0,1,4,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00235230240816,0.00235230240816,"0,1,2",0.00548726892001,0.000381551244139,0.00548726892001,0.000381551244139,0.633590698242,0.00459082471207,0.633590698242,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.0769230769,46.0769230769,,,,,0.00373515767893,0.00235230240816,0.00235230240816,c40a8d06b085,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/fnobase/seed-1238/run-c40a8d06b085
complete,activation1d,default,full,"s,t0,x0",fnobase,1238,0,1,4,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00298159378767,0.00298159378767,"0,1,2",0.00645833717169,0.000452298500862,0.00645833717169,0.000452298500862,0.872033953667,0.00521478382871,0.872033953667,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.7692307692,45.7692307692,,,,,0.00304696041988,0.00298159378767,0.00298159378767,c59eb8ac7a76,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/fnobase/seed-1238/run-c59eb8ac7a76
complete,activation1d,default,full,"s,t0,x0",fnobase,1238,0,1,4,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00293490374512,0.00293490374512,"0,1,2",0.00632325664054,0.000476321465193,0.00632325664054,0.000476321465193,0.880672752857,0.0051840506494,0.880672752857,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.3846153846,45.3846153846,,,,,0.00301963799459,0.00293490374512,0.00293490374512,dda144ff4dad,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/fnobase/seed-1238/run-dda144ff4dad
complete,activation1d,default,full,"s,t0,x0",fnobase,1238,0,1,4,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00288778241955,0.00288778241955,"0,1,2",0.00629709401405,0.00045243299138,0.00629709401405,0.00045243299138,0.855659484863,0.00495732529089,0.855659484863,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,44.8076923077,44.8076923077,,,,,0.0030428033345,0.00288778241955,0.00288778241955,d86b242e2c99,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/fnobase/seed-1238/run-d86b242e2c99
complete,activation1d,default,full,"s,t0,x0",fnobase,1238,0,1,4,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00297998853688,0.00297998853688,"0,1,2",0.00646489942899,0.000517697274375,0.00646489942899,0.000517697274375,0.970314204693,0.00529995281249,0.970314204693,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,43.7692307692,43.7692307692,,,,,0.00306789464702,0.00297998853688,0.00297998853688,73ba1b499e34,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/fnobase/seed-1238/run-73ba1b499e34
complete,activation1d,default,full,"s,t0,x0",fnobase,1238,0,1,4,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00300628742949,0.00300628742949,"0,1,2",0.00641230534202,0.000443013676245,0.00641230534202,0.000443013676245,0.899564981461,0.0051837945357,0.899564981461,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,42.4230769231,42.4230769231,,,,,0.00310796303326,0.00300648286395,0.00300628742949,9707f435715f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/fnobase/seed-1238/run-9707f435715f
complete,activation1d,default,full,"s,t0,x0",fnobase,1238,0,1,4,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00302650051026,0.00302650051026,"0,1,2",0.00661258023745,0.000439051113611,0.00661258023745,0.000439051113611,0.865219295025,0.00527244945988,0.865219295025,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,41.3076923077,41.3076923077,,,,,0.00301588797228,0.0030265595917,0.00302650051026,0bc9308cbf57,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/fnobase/seed-1238/run-0bc9308cbf57
complete,activation1d,default,full,"s,t0,x0",fnobase,1238,0,1,8,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00212206166249,0.00212206166249,"0,1,2",0.00403720636643,0.000438451468423,0.00403720636643,0.000438451468423,0.646452367306,0.00253432360478,0.646452367306,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.0769230769,46.0769230769,,,,,0.00359100437144,0.00212206166249,0.00212206166249,60e1642aa354,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/fnobase/seed-1238/run-60e1642aa354
complete,activation1d,default,full,"s,t0,x0",fnobase,1238,0,1,8,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00300025321522,0.00300025321522,"0,1,2",0.00653758447721,0.000448615335,0.00653758447721,0.000448615335,0.863061368465,0.00524981040508,0.863061368465,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.9615384615,45.9615384615,,,,,0.00301400255027,0.00300025321522,0.00300025321522,41c4e4076814,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/fnobase/seed-1238/run-41c4e4076814
complete,activation1d,default,full,"s,t0,x0",fnobase,1238,0,1,8,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00301280299443,0.00301280299443,"0,1,2",0.00659006918302,0.000446990248748,0.00659006918302,0.000446990248748,0.876342773438,0.00544576719403,0.876342773438,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.6923076923,45.6923076923,,,,,0.00302714039087,0.00301280299443,0.00301280299443,97a13759bd50,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/fnobase/seed-1238/run-97a13759bd50
complete,activation1d,default,full,"s,t0,x0",fnobase,1238,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00300385580367,0.00300385580367,"0,1,2",0.00668707687347,0.00045446050525,0.00668707687347,0.00045446050525,0.853326261044,0.00541628012434,0.853326261044,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.4230769231,45.4230769231,,,,,0.00311616971489,0.00300385580367,0.00300385580367,7a1c2562e342,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/fnobase/seed-1238/run-7a1c2562e342
